,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3MB8LZR5BG5AHPX9M87BS26H899LK9,val-26128,True,She is smiling and clapping her hands,0.6666666666666666,False,False,True,She has a genuine smile on her face as she looks at one,1,False,False,True,weak_yes,yes,False,True,False
selected,3MB8LZR5BG5AHPX9M87BS26H899LK9,val-19968,True,The water cooler is on the left and is closest to the door,1,False,False,False,person1 is close to a water cooler which is located on the left side of the room,1,False,False,False,yes,yes,False,False,True
selected,3SB5N7Y3O4GSI7C47O0DWQM0YYFG0Y,val-10450,False,There are shelves of canned products behind person1,,False,False,False,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",,False,False,False,,,False,False,False
selected,3SB5N7Y3O4GSI7C47O0DWQM0YYFG0Y,val-8438,True,He is holding a guitar stick,1,False,False,False,The instrument he is playing looks to be an electric guitar,1,False,False,False,yes,yes,False,False,True
selected,3SB5N7Y3O4GSI7C47O0DWQM0YYFG0Y,val-3805,True,boat0 is a tank that is used to transport water,1,False,False,False,boat0 has a turret on top which is characteristic of tanks,1,False,False,False,yes,yes,False,False,True
selected,3SB5N7Y3O4GSI7C47O0DWQM0YYFG0Y,val-26128,True,She is smiling and clapping her hands,1,False,False,False,She has a genuine smile on her face as she looks at one,1,False,False,False,yes,yes,False,False,True
selected,3SB5N7Y3O4GSI7C47O0DWQM0YYFG0Y,val-19968,True,The water cooler is on the left and is closest to the door,1,False,False,False,person1 is close to a water cooler which is located on the left side of the room,1,False,False,False,yes,yes,False,False,True
selected,3IKZ72A5B5SPP38GXAWTPHI158QNF9,val-10450,True,There are shelves of canned products behind person1,1,False,False,False,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",1,False,False,False,yes,yes,False,False,True
selected,3IKZ72A5B5SPP38GXAWTPHI158QNF9,val-8438,True,He is holding a guitar stick,1,False,False,False,The instrument he is playing looks to be an electric guitar,1,False,False,False,yes,yes,False,True,False
selected,3IKZ72A5B5SPP38GXAWTPHI158QNF9,val-3805,True,boat0 is a tank that is used to transport water,0,False,False,False,boat0 has a turret on top which is characteristic of tanks,0.6666666666666666,False,False,False,no,weak_yes,False,True,False
selected,3IKZ72A5B5SPP38GXAWTPHI158QNF9,val-26128,False,She is smiling and clapping her hands,1,False,False,False,She has a genuine smile on her face as she looks at one,1,False,False,False,yes,yes,True,False,False
selected,3IKZ72A5B5SPP38GXAWTPHI158QNF9,val-19968,True,The water cooler is on the left and is closest to the door,1,False,False,False,person1 is close to a water cooler which is located on the left side of the room,1,False,False,False,yes,yes,False,False,True
selected,36DSNE9QZ6ANCQUOHFNRJ4AYOTVJOE,val-10450,True,There are shelves of canned products behind person1,1,False,False,True,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",1,False,False,True,yes,yes,False,True,False
selected,36DSNE9QZ6ANCQUOHFNRJ4AYOTVJOE,val-8438,True,He is holding a guitar stick,1,False,False,False,The instrument he is playing looks to be an electric guitar,1,False,False,False,yes,yes,False,True,False
selected,36DSNE9QZ6ANCQUOHFNRJ4AYOTVJOE,val-3805,True,boat0 is a tank that is used to transport water,0.6666666666666666,False,False,False,boat0 has a turret on top which is characteristic of tanks,1,False,False,False,weak_yes,yes,False,True,False
selected,36DSNE9QZ6ANCQUOHFNRJ4AYOTVJOE,val-26128,True,She is smiling and clapping her hands,1,False,False,False,She has a genuine smile on her face as she looks at one,1,False,False,False,yes,yes,False,True,False
selected,36DSNE9QZ6ANCQUOHFNRJ4AYOTVJOE,val-19968,True,The water cooler is on the left and is closest to the door,1,False,False,False,person1 is close to a water cooler which is located on the left side of the room,1,False,False,False,yes,yes,False,False,True
selected,3H7Z272LX8JBSGUPZ0CJOJSG2O2PLB,val-10450,True,There are shelves of canned products behind person1,1,False,False,False,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",1,False,False,False,yes,yes,True,False,False
selected,3H7Z272LX8JBSGUPZ0CJOJSG2O2PLB,val-8438,True,He is holding a guitar stick,1,False,False,False,The instrument he is playing looks to be an electric guitar,1,False,False,False,yes,yes,False,True,False
selected,3H7Z272LX8JBSGUPZ0CJOJSG2O2PLB,val-3805,True,boat0 is a tank that is used to transport water,1,False,False,False,boat0 has a turret on top which is characteristic of tanks,1,False,False,False,yes,yes,True,False,False
selected,3H7Z272LX8JBSGUPZ0CJOJSG2O2PLB,val-26128,True,She is smiling and clapping her hands,1,False,False,False,She has a genuine smile on her face as she looks at one,1,False,False,False,yes,yes,False,True,False
selected,3H7Z272LX8JBSGUPZ0CJOJSG2O2PLB,val-19968,True,The water cooler is on the left and is closest to the door,1,False,False,False,person1 is close to a water cooler which is located on the left side of the room,1,False,False,False,yes,yes,True,False,False
selected,34J10VATJGAU2RNYEAUVW8QYQD7QIW,val-8681,True,They are all holding violins and are playing them,1,False,False,False,They are holding violins in the manner which you hold them while you play,1,False,False,False,yes,yes,True,False,False
selected,34J10VATJGAU2RNYEAUVW8QYQD7QIW,val-12569,True,He is wearing a chef's coat and hat and is stirring a pot on the stove,1,False,False,False,People stir food in the pots in order for them to not burn the food,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,34J10VATJGAU2RNYEAUVW8QYQD7QIW,val-9110,True,person0 is in a convenience store,1,False,False,False,A lot of people go to stores to do their shopping for their needs at home like food and supplies,1,False,False,False,yes,yes,False,True,False
selected,34J10VATJGAU2RNYEAUVW8QYQD7QIW,val-25630,True,He is holding a coffee cup,1,False,False,False,His hair appears wet and he is holding a blanket around him this suggests he is trying to warm up and people often use coffee for that,1,False,False,False,yes,yes,False,True,False
selected,34J10VATJGAU2RNYEAUVW8QYQD7QIW,val-5894,True,They are wearing nice dresses and are in the middle of a crowd,1,False,False,False,person12 is in a wedding dress and person7 is dressed like a groom,1,False,False,False,yes,yes,False,True,False
selected,32RIADZISTGC703WLPHWX7VG3LJ4SG,val-8681,True,They are all holding violins and are playing them,1,False,False,False,They are holding violins in the manner which you hold them while you play,1,False,False,False,yes,yes,False,False,True
selected,32RIADZISTGC703WLPHWX7VG3LJ4SG,val-12569,True,He is wearing a chef's coat and hat and is stirring a pot on the stove,1,False,False,False,People stir food in the pots in order for them to not burn the food,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,32RIADZISTGC703WLPHWX7VG3LJ4SG,val-9110,True,person0 is in a convenience store,0.6666666666666666,False,False,True,A lot of people go to stores to do their shopping for their needs at home like food and supplies,1,False,False,True,weak_yes,yes,False,True,False
selected,32RIADZISTGC703WLPHWX7VG3LJ4SG,val-25630,True,He is holding a coffee cup,0.6666666666666666,False,False,True,His hair appears wet and he is holding a blanket around him this suggests he is trying to warm up and people often use coffee for that,1,False,False,True,weak_yes,yes,False,True,False
selected,32RIADZISTGC703WLPHWX7VG3LJ4SG,val-5894,True,They are wearing nice dresses and are in the middle of a crowd,0.3333333333333333,False,True,True,person12 is in a wedding dress and person7 is dressed like a groom,1,False,True,True,weak_no,yes,False,True,False
selected,3AAJC4I4FH4ZBU8VJOY8Z2H28XYZJW,val-8681,True,They are all holding violins and are playing them,1,False,False,False,They are holding violins in the manner which you hold them while you play,1,False,False,False,yes,yes,True,False,False
selected,3AAJC4I4FH4ZBU8VJOY8Z2H28XYZJW,val-12569,True,He is wearing a chef's coat and hat and is stirring a pot on the stove,1,False,False,False,People stir food in the pots in order for them to not burn the food,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3AAJC4I4FH4ZBU8VJOY8Z2H28XYZJW,val-9110,True,person0 is in a convenience store,1,False,True,True,A lot of people go to stores to do their shopping for their needs at home like food and supplies,1,False,True,True,yes,yes,False,True,False
selected,3AAJC4I4FH4ZBU8VJOY8Z2H28XYZJW,val-25630,True,He is holding a coffee cup,1,False,False,False,His hair appears wet and he is holding a blanket around him this suggests he is trying to warm up and people often use coffee for that,1,False,False,False,yes,yes,True,False,False
selected,3AAJC4I4FH4ZBU8VJOY8Z2H28XYZJW,val-5894,True,They are wearing nice dresses and are in the middle of a crowd,1,False,False,False,person12 is in a wedding dress and person7 is dressed like a groom,1,False,False,False,yes,yes,False,True,False
selected,33C7UALJVMADWHR4K9SPIIOCF9681F,val-8681,True,They are all holding violins and are playing them,1,False,False,False,They are holding violins in the manner which you hold them while you play,1,False,False,False,yes,yes,False,True,False
selected,33C7UALJVMADWHR4K9SPIIOCF9681F,val-12569,True,He is wearing a chef's coat and hat and is stirring a pot on the stove,0.6666666666666666,False,False,True,People stir food in the pots in order for them to not burn the food,1,False,False,True,weak_yes,yes,False,True,False
selected,33C7UALJVMADWHR4K9SPIIOCF9681F,val-9110,True,person0 is in a convenience store,0.3333333333333333,False,False,True,A lot of people go to stores to do their shopping for their needs at home like food and supplies,1,False,False,True,weak_no,yes,False,True,False
selected,33C7UALJVMADWHR4K9SPIIOCF9681F,val-25630,True,He is holding a coffee cup,0.6666666666666666,False,False,True,His hair appears wet and he is holding a blanket around him this suggests he is trying to warm up and people often use coffee for that,1,False,False,True,weak_yes,yes,False,True,False
selected,33C7UALJVMADWHR4K9SPIIOCF9681F,val-5894,True,They are wearing nice dresses and are in the middle of a crowd,0.6666666666666666,False,False,True,person12 is in a wedding dress and person7 is dressed like a groom,1,False,False,True,weak_yes,yes,False,True,False
selected,3X0H8UUIT20OG2MGVVNFSZE7NAQSWQ,val-8681,True,They are all holding violins and are playing them,1,False,False,False,They are holding violins in the manner which you hold them while you play,1,False,False,False,yes,yes,True,False,False
selected,3X0H8UUIT20OG2MGVVNFSZE7NAQSWQ,val-12569,True,He is wearing a chef's coat and hat and is stirring a pot on the stove,1,False,False,False,People stir food in the pots in order for them to not burn the food,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3X0H8UUIT20OG2MGVVNFSZE7NAQSWQ,val-9110,True,person0 is in a convenience store,1,False,False,False,A lot of people go to stores to do their shopping for their needs at home like food and supplies,1,False,False,False,yes,yes,True,False,False
selected,3X0H8UUIT20OG2MGVVNFSZE7NAQSWQ,val-25630,True,He is holding a coffee cup,1,False,False,False,His hair appears wet and he is holding a blanket around him this suggests he is trying to warm up and people often use coffee for that,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3X0H8UUIT20OG2MGVVNFSZE7NAQSWQ,val-5894,True,They are wearing nice dresses and are in the middle of a crowd,0.6666666666666666,False,False,False,person12 is in a wedding dress and person7 is dressed like a groom,1,False,False,False,weak_yes,yes,False,True,False
selected,39PAAFCODNCCGDZQULN9G2RFIKBVTH,val-4464,True,boat0 is a lifeboat and person0 and person1 are wearing coats and gloves,0.3333333333333333,False,True,False,They are not dressed for sailing,0.6666666666666666,False,True,False,weak_no,weak_yes,False,False,True
selected,39PAAFCODNCCGDZQULN9G2RFIKBVTH,val-20972,True,They are all walking in the same direction,0,False,False,False,person2 and person3 are on the other side of the river if they were together they would all be on the same side,1,False,False,False,no,yes,False,True,False
selected,39PAAFCODNCCGDZQULN9G2RFIKBVTH,val-4116,True,She is wearing an apron and is in a bedroom,0,False,False,False,Her head is on a pillow,1,False,False,False,no,yes,False,True,False
selected,39PAAFCODNCCGDZQULN9G2RFIKBVTH,val-9905,True,He is a police officer and he is standing in the middle of the street with a gun,0.3333333333333333,False,True,False,person0's hand is already hovering near his weapon and police are generally prepared to pull out a gun in case of danger,1,False,True,False,weak_no,yes,False,True,False
selected,39PAAFCODNCCGDZQULN9G2RFIKBVTH,val-9098,True,She is smiling at him and she is looking at him with a slight smile,1,False,False,False,person2 looks towards person0 and has a smirk on her face,0,False,False,False,yes,no,True,False,False
selected,3PWWM24LHTAKL2903DS3N1YH7DU822,val-4464,False,boat0 is a lifeboat and person0 and person1 are wearing coats and gloves,0.6666666666666666,False,False,False,They are not dressed for sailing,1,False,False,False,weak_yes,yes,False,False,True
