,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3LEP4MGT3HCQQA5N3EWUAMFMDVVBDB,val-8447,True,person0 is in a pool of water,1,False,False,False,The white jacket person0 is wearing is a life vest,1,False,False,False,yes,yes,False,False,True
selected,3LEP4MGT3HCQQA5N3EWUAMFMDVVBDB,val-8531,True,person0 and person1 are wearing wedding dresses and are in a church,1,False,False,False,person0 and person1 are surrounded by people in formal attire person1 and person3 are bridesmaids and person1 is hugging is the bride,1,False,False,False,yes,yes,True,False,False
selected,3LEP4MGT3HCQQA5N3EWUAMFMDVVBDB,val-8681,True,They are all holding violins and playing them,1,False,False,False,They are holding violins in the manner which you hold them while you play,1,False,False,False,yes,yes,False,False,True
selected,3LEP4MGT3HCQQA5N3EWUAMFMDVVBDB,val-8801,True,person3 is running and has her hair flying around,1,False,False,False,"Everyone behind person3 is dressed for cold weather, person3 is not",0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,3LQ8PUHQFM4HPYOVVK71NUYX0DTIHL,val-8815,True,person8 is a reporter and is reporting on the business of the group,0.3333333333333333,False,False,True,person8 is leaving a business - style town car - while the others in the picture appear to be workers at a warehouse or factory of some sort,1,False,False,True,weak_no,yes,False,True,False
selected,3LQ8PUHQFM4HPYOVVK71NUYX0DTIHL,val-8886,True,person0 is standing in front of a table with his hands on it,0,False,False,True,Everyone is moving away from person0,1,False,False,True,no,yes,False,True,False
selected,3LQ8PUHQFM4HPYOVVK71NUYX0DTIHL,val-9192,True,person2 is standing in front of a bookshelf in a library,1,False,False,False,She is in a library and dressed formally,1,False,False,False,yes,yes,False,True,False
selected,3LQ8PUHQFM4HPYOVVK71NUYX0DTIHL,val-9256,True,person0 is sitting on a bench,1,False,False,False,You can see where she's sitting on her backside and her legs are over the railing,1,False,False,False,yes,yes,False,False,True
selected,3RJSC4XJ116U2ANKQSHMSTVB9A850J,val-8815,True,person8 is a reporter and is reporting on the business of the group,1,False,False,False,person8 is leaving a business - style town car - while the others in the picture appear to be workers at a warehouse or factory of some sort,1,False,False,False,yes,yes,False,True,False
selected,3RJSC4XJ116U2ANKQSHMSTVB9A850J,val-9098,True,She is smiling at him,1,False,False,False,person2 looks towards person0 and has a smirk on her face,1,False,False,False,yes,yes,False,True,False
selected,3RJSC4XJ116U2ANKQSHMSTVB9A850J,val-9192,True,person2 is standing in front of a bookshelf in a library,1,False,False,False,She is in a library and dressed formally,1,False,False,False,yes,yes,False,True,False
selected,3RJSC4XJ116U2ANKQSHMSTVB9A850J,val-9256,True,person0 is sitting on a bench,1,False,False,False,You can see where she's sitting on her backside and her legs are over the railing,0,False,False,False,yes,no,True,False,False
selected,3WRFBPLXRB0U9RSNDFVRO8T437RN3L,val-8815,True,person8 is a reporter and is reporting on the business of the group,1,False,False,False,person8 is leaving a business - style town car - while the others in the picture appear to be workers at a warehouse or factory of some sort,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3WRFBPLXRB0U9RSNDFVRO8T437RN3L,val-9098,True,She is smiling at him,1,False,False,False,person2 looks towards person0 and has a smirk on her face,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3WRFBPLXRB0U9RSNDFVRO8T437RN3L,val-9192,True,person2 is standing in front of a bookshelf in a library,1,False,False,False,She is in a library and dressed formally,1,False,False,False,yes,yes,True,False,False
selected,3WRFBPLXRB0U9RSNDFVRO8T437RN3L,val-9256,True,person0 is sitting on a bench,1,False,False,False,You can see where she's sitting on her backside and her legs are over the railing,0,False,False,False,yes,no,True,False,False
selected,3ZDAD0O1T2P4K24LU0OR4NO0ZK0XTI,val-8815,True,person8 is a reporter and is reporting on the business of the group,1,False,False,False,person8 is leaving a business - style town car - while the others in the picture appear to be workers at a warehouse or factory of some sort,1,False,False,False,yes,yes,False,True,False
selected,3ZDAD0O1T2P4K24LU0OR4NO0ZK0XTI,val-8886,True,person0 is standing in front of a table with his hands on it,0,False,False,True,Everyone is moving away from person0,1,False,False,True,no,yes,False,True,False
selected,3ZDAD0O1T2P4K24LU0OR4NO0ZK0XTI,val-9098,True,She is smiling at him,1,False,False,False,person2 looks towards person0 and has a smirk on her face,1,False,False,False,yes,yes,False,True,False
selected,3ZDAD0O1T2P4K24LU0OR4NO0ZK0XTI,val-9192,True,person2 is standing in front of a bookshelf in a library,1,False,False,False,She is in a library and dressed formally,1,False,False,False,yes,yes,False,False,True
selected,3ZDAD0O1T2P4K24LU0OR4NO0ZK0XTI,val-9256,True,person0 is sitting on a bench,1,False,False,False,You can see where she's sitting on her backside and her legs are over the railing,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,30MVJZJNHNPK53QIFQ49MEF9UF0J9Y,val-8815,True,person8 is a reporter and is reporting on the business of the group,1,False,False,False,person8 is leaving a business - style town car - while the others in the picture appear to be workers at a warehouse or factory of some sort,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,30MVJZJNHNPK53QIFQ49MEF9UF0J9Y,val-8886,True,person0 is standing in front of a table with his hands on it,1,False,False,False,Everyone is moving away from person0,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,30MVJZJNHNPK53QIFQ49MEF9UF0J9Y,val-9192,True,person2 is standing in front of a bookshelf in a library,1,False,False,False,She is in a library and dressed formally,1,False,False,False,yes,yes,False,True,False
selected,30MVJZJNHNPK53QIFQ49MEF9UF0J9Y,val-9256,True,person0 is sitting on a bench,1,False,False,False,You can see where she's sitting on her backside and her legs are over the railing,0.6666666666666666,False,False,False,yes,weak_yes,False,True,False
selected,3II4UPYCOKJDUG7CMWTK5BALZX8DQ5,val-9276,True,person0 is dressed up and there are balloons hanging from the tree,1,False,False,False,person0 is at the top of the stairs getting ready to come down while there are party decorations off to the side of the yard indicating a party,1,False,False,False,yes,yes,False,True,False
selected,3II4UPYCOKJDUG7CMWTK5BALZX8DQ5,val-9905,True,He is wearing a gun and is standing in a dark area,1,False,False,False,person0's hand is already hovering near his weapon and police are generally prepared to pull out a gun in case of danger,1,False,False,False,yes,yes,False,False,True
selected,3II4UPYCOKJDUG7CMWTK5BALZX8DQ5,val-10035,True,"person1 and person2 and person3 are standing in the middle of the road, and if truck0 ( <bin_461",0,True,False,False,truck0 is made of metal and would not be hard for it to hurt them if hitting them,1,True,False,False,no,yes,False,True,False
selected,3II4UPYCOKJDUG7CMWTK5BALZX8DQ5,val-10146,True,They are sitting at a table together,0.3333333333333333,False,False,True,They are dressed up and are sitting in a restaurant,0.6666666666666666,False,False,True,weak_no,weak_yes,False,True,False
selected,3II4UPYCOKJDUG7CMWTK5BALZX8DQ5,val-10432,True,person0 is holding a beer bottle,1,False,False,False,person0 is holding a glass beer bottle in her hand,1,False,False,False,yes,yes,False,False,True
selected,3RYC5T2D745MVEP24K9FAV1F90ERPV,val-9276,True,person0 is dressed up and there are balloons hanging from the tree,1,False,False,False,person0 is at the top of the stairs getting ready to come down while there are party decorations off to the side of the yard indicating a party,1,False,False,False,yes,yes,True,False,False
selected,3RYC5T2D745MVEP24K9FAV1F90ERPV,val-10146,True,They are sitting at a table together,1,False,False,False,They are dressed up and are sitting in a restaurant,1,False,False,False,yes,yes,False,False,False
selected,3RYC5T2D745MVEP24K9FAV1F90ERPV,val-10432,True,person0 is holding a beer bottle,1,False,False,False,person0 is holding a glass beer bottle in her hand,1,False,False,False,yes,yes,False,False,False
selected,3SNLUL3WO5ZOKL2LGMBDYPFFBRAUL1,val-9276,True,person0 is dressed up and there are balloons hanging from the tree,1,False,False,False,person0 is at the top of the stairs getting ready to come down while there are party decorations off to the side of the yard indicating a party,1,False,False,False,yes,yes,True,False,False
selected,3HPZF4IVNN5CYQSKDAF3YRV5D69CY3,val-9276,True,person0 is dressed up and there are balloons hanging from the tree,1,False,False,False,person0 is at the top of the stairs getting ready to come down while there are party decorations off to the side of the yard indicating a party,1,False,False,False,yes,yes,False,True,False
selected,3HPZF4IVNN5CYQSKDAF3YRV5D69CY3,val-10432,True,person0 is holding a beer bottle,1,False,False,False,person0 is holding a glass beer bottle in her hand,1,False,False,False,yes,yes,False,True,False
selected,3QY7M81QH8YB2487IE619XOGEEFK7P,val-9276,True,person0 is dressed up and there are balloons hanging from the tree,0.3333333333333333,False,True,False,person0 is at the top of the stairs getting ready to come down while there are party decorations off to the side of the yard indicating a party,1,False,True,False,weak_no,yes,False,True,False
selected,3QY7M81QH8YB2487IE619XOGEEFK7P,val-9905,True,He is wearing a gun and is standing in a dark area,1,False,False,False,person0's hand is already hovering near his weapon and police are generally prepared to pull out a gun in case of danger,1,False,False,False,yes,yes,False,True,False
selected,3QY7M81QH8YB2487IE619XOGEEFK7P,val-10035,True,"person1 and person2 and person3 are standing in the middle of the road, and if truck0 ( <bin_461",0,True,False,False,truck0 is made of metal and would not be hard for it to hurt them if hitting them,1,True,False,False,no,yes,False,True,False
selected,3QY7M81QH8YB2487IE619XOGEEFK7P,val-10432,True,person0 is holding a beer bottle,1,False,False,False,person0 is holding a glass beer bottle in her hand,1,False,False,False,yes,yes,False,True,False
selected,3ZQIG0FLQFS48U3KPQSK3MYEN65VW4,val-10450,True,person1 is standing in front of a shelf of canned goods,1,False,False,False,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",1,False,False,False,yes,yes,False,False,True
selected,3ZQIG0FLQFS48U3KPQSK3MYEN65VW4,val-10460,True,She is wearing a maid uniform,1,False,False,False,She is pictured in maid uniform,1,False,False,False,yes,yes,False,False,True
selected,3ZQIG0FLQFS48U3KPQSK3MYEN65VW4,val-10604,True,person0 and person1 are sitting inside the carriage,0.6666666666666666,False,False,False,person0 and person1 are being taken somewhere,0,False,False,False,weak_yes,no,True,False,False
selected,3ZQIG0FLQFS48U3KPQSK3MYEN65VW4,val-10700,True,They are all looking at each other with a frown on their faces,1,False,False,False,They faces of person1 and person3 are scrunched up as if they are angry,1,False,False,False,yes,yes,False,False,False
selected,3ZQIG0FLQFS48U3KPQSK3MYEN65VW4,val-10847,True,He is walking towards the supermarket,1,False,False,False,He is facing the supermarket and appears to be walking towards it,1,False,False,False,yes,yes,False,False,True
selected,3U4J9857OFNA914DC1T8AU5QRK5B7V,val-10450,True,person1 is standing in front of a shelf of canned goods,1,False,False,False,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3U4J9857OFNA914DC1T8AU5QRK5B7V,val-10460,True,She is wearing a maid uniform,1,False,False,False,She is pictured in maid uniform,1,False,False,False,yes,yes,False,False,True
selected,3U4J9857OFNA914DC1T8AU5QRK5B7V,val-10604,True,person0 and person1 are sitting inside the carriage,0.6666666666666666,False,False,True,person0 and person1 are being taken somewhere,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3U4J9857OFNA914DC1T8AU5QRK5B7V,val-10700,True,They are all looking at each other with a frown on their faces,0.3333333333333333,False,True,False,They faces of person1 and person3 are scrunched up as if they are angry,1,False,True,False,weak_no,yes,False,True,False
selected,3U4J9857OFNA914DC1T8AU5QRK5B7V,val-10847,True,He is walking towards the supermarket,1,False,False,False,He is facing the supermarket and appears to be walking towards it,1,False,False,False,yes,yes,False,False,True
selected,37M28K1J0RPYAM0N7WI9I9QT0X3AJP,val-10450,True,person1 is standing in front of a shelf of canned goods,0.3333333333333333,False,False,True,"There are many products available, canned, beans, etc there is also a sign for apricots behind him",0.6666666666666666,False,False,True,weak_no,weak_yes,False,True,False
selected,37M28K1J0RPYAM0N7WI9I9QT0X3AJP,val-10604,True,person0 and person1 are sitting inside the carriage,1,False,False,False,person0 and person1 are being taken somewhere,1,False,False,False,yes,yes,True,False,False
